LA043089-0108|1148|556
LA041989-0122|1149|482
LA031890-0028|1150|52
LA031890-0029|1151|50
LA081489-0009|1152|357
LA032490-0055|1153|457
LA121090-0086|1154|285
LA042589-0162|1155|106
LA100790-0212|1156|389
LA041989-0131|1157|78
LA120490-0091|1158|665
LA062789-0086|1159|89
LA121090-0091|1160|111
LA012690-0107|1161|42
LA042589-0167|1162|44
LA032490-0061|1163|444
LA042589-0169|1164|287
LA033090-0045|1165|210
LA043089-0118|1166|116
LA032590-0161|1167|220
LA032590-0162|1168|302
LA100690-0041|1169|181
LA041989-0138|1170|218
LA100690-0044|1171|123
LA121090-0098|1172|35
LA041989-0140|1173|40
LA100690-0047|1174|74
LA100690-0048|1175|56
LA032590-0167|1176|97
LA120490-0097|1177|965
LA041989-0145|1178|86
LA041989-0147|1179|210
LA031890-0036|1180|413
LA031890-0037|1181|6
LA101290-0030|1182|175
LA052290-0012|1183|264
LA041989-0157|1184|83
LA012690-0130|1185|691
LA052290-0017|1186|6
LA033090-0068|1187|623
LA031890-0045|1188|1126
LA012690-0136|1189|35
LA082889-0074|1190|58
LA012690-0137|1191|282
LA121090-0119|1192|109
LA082889-0078|1193|453
LA120490-0112|1194|128
LA120490-0113|1195|8
LA033090-0071|1196|889
LA032490-0087|1197|644
LA121090-0128|1198|69
LA012690-0143|1199|418
LA031890-0050|1200|844
LA100790-0234|1201|47
LA033090-0077|1202|51
LA120490-0121|1203|162
LA121090-0139|1204|315
LA120490-0125|1205|181
LA012690-0152|1206|226
LA120490-0127|1207|411
LA022389-0012|1208|421
LA120490-0129|1209|394
LA100690-0093|1210|138
LA081489-0048|1211|364
LA031890-0059|1212|520
LA022389-0015|1213|206
LA081489-0052|1214|36
LA082889-0094|1215|380
LA031890-0061|1216|428
LA112989-0011|1217|461
LA052290-0055|1218|85
LA052290-0056|1219|84
LA033090-0090|1220|489
LA062789-0125|1221|75
LA101290-0070|1222|120
LA120490-0144|1223|31
LA031890-0067|1224|556
LA043089-0158|1225|30
LA120490-0146|1226|802
LA032590-0204|1227|1293
LA031890-0069|1228|1174
LA052290-0069|1229|377
LA032490-0115|1230|687
LA033090-0106|1231|733
LA110189-0006|1232|88
LA062789-0141|1233|339
LA110189-0007|1234|604
LA081489-0069|1235|410
LA032490-0119|1236|542
LA012690-0178|1237|91
LA052290-0087|1238|780
LA101290-0091|1239|139
LA043089-0172|1240|6
LA012690-0184|1241|111
LA100690-0124|1242|30
LA031890-0079|1243|86
LA012690-0186|1244|211
LA120490-0168|1245|87
LA120490-0169|1246|255
LA112989-0046|1247|265
LA022389-0051|1248|214
LA110189-0017|1249|117
LA031890-0084|1250|1185
LA043089-0184|1251|90
LA110189-0020|1252|641
LA022389-0055|1253|234
LA112989-0052|1254|429
LA090790-0013|1255|192
LA110189-0024|1256|30
LA033090-0128|1257|531
LA090790-0018|1258|293
LA022389-0060|1259|155
LA022389-0061|1260|105
LA033090-0130|1261|1227
LA012690-0202|1262|503
LA043089-0191|1263|746
LA100690-0147|1264|279
LA111589-0006|1265|211
LA081489-0095|1266|134
LA110189-0039|1267|505
LA022389-0070|1268|995
LA111589-0011|1269|139
LA031890-0101|1270|709
LA032490-0149|1271|85
LA081489-0108|1272|74
LA110189-0042|1273|750
LA110189-0043|1274|75
LA101290-0114|1275|1497
LA031890-0108|1276|264
LA070890-0001|1277|396
LA072290-0004|1278|49
LA031890-0111|1279|915
LA052290-0116|1280|241
LA072290-0010|1281|43
LA112989-0073|1282|160
LA112989-0074|1283|102
LA022389-0078|1284|55
LA112989-0076|1285|113
LA101290-0122|1286|105
LA072290-0014|1287|60
LA091390-0053|1288|323
LA072090-0028|1289|234
LA101290-0127|1290|74
LA110189-0059|1291|6
LA111589-0031|1292|109
LA072090-0030|1293|1198
LA043089-0208|1294|102
LA091390-0057|1295|666
LA090790-0050|1296|52
LA111589-0036|1297|80
LA072090-0032|1298|459
LA091390-0059|1299|457
LA031890-0122|1300|664
LA112989-0086|1301|89
LA110389-0008|1302|89
LA072290-0031|1303|558
LA110189-0071|1304|665
LA043089-0218|1305|94
LA043089-0219|1306|137
LA022389-0092|1307|570
LA110189-0075|1308|25
LA110189-0076|1309|32
LA110189-0078|1310|55
LA091390-0070|1311|426
LA052290-0135|1312|433
LA091190-0037|1313|63
LA052290-0136|1314|335
LA052290-0137|1315|240
LA052290-0138|1316|207
LA031890-0138|1317|299
LA072290-0040|1318|1240
LA110389-0022|1319|346
LA070890-0036|1320|136
LA070890-0037|1321|141
LA043089-0233|1322|419
LA101290-0151|1323|1107
LA091390-0081|1324|442
LA072090-0057|1325|241
LA111589-0066|1326|78
LA091390-0082|1327|867
LA072290-0048|1328|118
LA033090-0186|1329|138
LA111589-0071|1330|494
LA033090-0189|1331|349
LA090790-0091|1332|582
LA072090-0062|1333|1190
LA052290-0159|1334|386
LA031890-0157|1335|539
LA031890-0158|1336|6
LA052290-0161|1337|207
LA033090-0204|1338|603
LA091190-0060|1339|196
LA052290-0165|1340|322
LA112989-0132|1341|332
LA112989-0133|1342|6
LA052290-0168|1343|129
LA112989-0134|1344|628
LA072290-0068|1345|53
LA022389-0125|1346|152
LA022389-0137|1347|1418
LA091390-0108|1348|132
LA070890-0063|1349|145
LA022389-0139|1350|341
LA020989-0019|1351|332
LA101290-0198|1352|134
LA101290-0199|1353|71
LA090790-0114|1354|238
LA090790-0115|1355|22
LA112989-0153|1356|1301
LA043089-0244|1357|1449
LA020989-0026|1358|497
LA091190-0091|1359|120
LA022389-0151|1360|88
LA091190-0093|1361|88
LA022189-0004|1362|180
LA020989-0028|1363|576
LA020989-0029|1364|89
LA090790-0129|1365|133
LA110189-0135|1366|70
LA110189-0136|1367|125
LA091190-0096|1368|790
LA022389-0159|1369|641
LA112989-0164|1370|251
LA091390-0123|1371|485
LA091190-0098|1372|1076
LA020989-0040|1373|132
LA050890-0003|1374|45
LA110189-0152|1375|94
LA031890-0192|1376|189
LA111589-0130|1377|331
LA111589-0131|1378|77
LA110189-0154|1379|113
LA110389-0077|1380|1223
LA052090-0007|1381|35
LA070890-0095|1382|876
LA091390-0130|1383|91
LA090790-0147|1384|228
LA111789-0027|1385|31
LA111589-0145|1386|345
LA090590-0024|1387|124
LA090590-0025|1388|8
LA111789-0029|1389|341
LA091190-0115|1390|661
LA110389-0087|1391|58
LA110389-0088|1392|72
LA022189-0021|1393|1157
LA022189-0022|1394|207
LA072290-0107|1395|84
LA072290-0108|1396|399
LA111589-0162|1397|143
LA072290-0109|1398|808
LA090590-0040|1399|169
LA081689-0002|1400|296
LA022389-0196|1401|100
LA022389-0197|1402|213
LA022389-0198|1403|123
LA052090-0024|1404|144
LA072290-0116|1405|624
LA072290-0117|1406|47
LA052090-0027|1407|474
LA031890-0208|1408|512
LA031890-0209|1409|6
LA022389-0204|1410|836
LA022389-0205|1411|31
LA022189-0031|1412|139
LA090790-0164|1413|1001
LA072090-0129|1414|55
LA090790-0165|1415|453
LA072090-0133|1416|1352
LA091390-0170|1417|239
LA050890-0048|1418|75
LA022389-0212|1419|89
LA050890-0050|1420|38
LA091390-0172|1421|296
LA022389-0216|1422|94
LA072290-0131|1423|63
LA052090-0039|1424|34
LA072090-0136|1425|184
LA072090-0137|1426|185
LA020989-0075|1427|63
LA022189-0038|1428|38
LA022389-0220|1429|117
LA022389-0221|1430|82
LA022389-0222|1431|113
LA081689-0022|1432|253
LA090790-0183|1433|259
LA052090-0049|1434|52
LA052090-0050|1435|104
LA052090-0051|1436|47
LA091190-0136|1437|134
LA020989-0082|1438|112
LA091390-0175|1439|496
LA091190-0139|1440|408
LA091190-0140|1441|521
LA110389-0131|1442|276
LA110389-0132|1443|204
LA110389-0133|1444|118
LA070890-0123|1445|403
LA020989-0086|1446|485
LA081689-0030|1447|250
LA111789-0081|1448|6
LA090590-0063|1449|331
LA090590-0064|1450|198
LA090790-0195|1451|2269
LA072090-0158|1452|118
LA072090-0163|1453|303
LA020989-0097|1454|533
LA111789-0086|1455|1081
LA100490-0027|1456|86
LA110389-0153|1457|616
LA111789-0088|1458|228
LA111789-0089|1459|21
LA052090-0072|1460|353
LA052090-0073|1461|260
LA072290-0148|1462|513
LA072290-0149|1463|489
LA091190-0154|1464|261
LA091190-0155|1465|242
LA070890-0138|1466|89
LA091190-0158|1467|50
LA090590-0078|1468|1604
LA072290-0161|1469|792
LA110389-0166|1470|93
LA110389-0167|1471|97
LA111789-0100|1472|1214
LA091190-0173|1473|93
LA081689-0047|1474|147
LA111789-0102|1475|568
LA070890-0150|1476|487
LA070890-0151|1477|435
LA080289-0025|1478|250
LA061989-0006|1479|70
LA100490-0053|1480|103
LA022189-0094|1481|579
LA081689-0053|1482|202
LA081689-0054|1483|180
LA062589-0003|1484|38
LA022189-0098|1485|538
LA081689-0061|1486|179
LA022189-0100|1487|196
LA090590-0106|1488|211
LA080289-0032|1489|773
LA090590-0110|1490|441
LA070890-0170|1491|152
LA081689-0066|1492|79
LA090590-0111|1493|1591
LA022189-0108|1494|262
LA091390-0234|1495|512
LA080289-0042|1496|95
LA020989-0136|1497|557
LA022189-0109|1498|1296
LA081689-0084|1499|571
LA111789-0129|1500|152
LA062589-0012|1501|307
LA022189-0116|1502|341
LA022189-0117|1503|115
LA091390-0245|1504|112
LA091390-0246|1505|6
LA111789-0131|1506|855
LA022189-0123|1507|83
LA091390-0254|1508|120
LA080289-0053|1509|143
LA090590-0121|1510|1564
LA061989-0030|1511|194
LA062589-0017|1512|114
LA111789-0137|1513|706
LA020989-0156|1514|295
LA101090-0055|1515|290
LA100490-0082|1516|412
LA100490-0083|1517|162
LA050890-0137|1518|62
LA050890-0139|1519|54
LA032690-0038|1520|774
LA081689-0108|1521|280
LA020989-0163|1522|244
LA120690-0005|1523|426
LA072290-0204|1524|292
LA011890-0017|1525|203
LA120690-0008|1526|130
LA120690-0009|1527|255
LA101090-0068|1528|519
LA050890-0144|1529|66
LA032690-0045|1530|420
LA061989-0040|1531|7
LA061989-0041|1532|68
LA101090-0071|1533|43
LA081689-0116|1534|86
LA081689-0117|1535|26
LA101090-0072|1536|550
LA081689-0121|1537|81
LA120690-0016|1538|109
LA100490-0108|1539|47
LA050890-0150|1540|175
LA111789-0154|1541|474
LA111789-0158|1542|370
LA111789-0159|1543|121
LA100490-0114|1544|609
LA090590-0153|1545|91
LA101090-0082|1546|2053
LA080289-0087|1547|178
LA080289-0088|1548|122
LA052090-0128|1549|1974
LA111789-0171|1550|310
LA081689-0151|1551|198
LA070890-0210|1552|407
LA061989-0058|1553|108
LA120690-0030|1554|138
LA011890-0033|1555|1434
LA052090-0137|1556|82
LA111789-0193|1557|243
LA042789-0002|1558|6
LA042789-0003|1559|142
LA013090-0007|1560|98
LA032690-0065|1561|43
LA052090-0146|1562|224
LA062589-0046|1563|691
LA011890-0040|1564|606
LA013090-0014|1565|206
LA013090-0015|1566|6
LA101090-0092|1567|957
LA012490-0017|1568|613
LA020989-0217|1569|121
LA101090-0095|1570|137
LA100490-0146|1571|845
LA120690-0043|1572|874
LA052090-0158|1573|262
LA032690-0076|1574|386
LA100490-0158|1575|244
LA061989-0069|1576|648
LA011890-0050|1577|151
LA012490-0036|1578|327
LA080289-0118|1579|142
LA013090-0037|1580|649
LA012490-0045|1581|538
LA012490-0046|1582|6
LA101090-0110|1583|458
LA062589-0073|1584|1677
LA080289-0129|1585|112
LA061989-0080|1586|58
LA013190-0008|1587|72
LA011890-0064|1588|253
LA042789-0031|1589|549
LA121290-0038|1590|286
LA100490-0170|1591|580
LA052090-0174|1592|160
LA062589-0079|1593|904
LA061989-0092|1594|66
LA061989-0093|1595|63
LA061989-0094|1596|128
LA012490-0059|1597|694
LA062589-0082|1598|424
LA013090-0052|1599|126
LA012590-0012|1600|924
LA011890-0077|1601|447
LA012590-0014|1602|962
LA013090-0056|1603|73
LA011890-0081|1604|417
LA013090-0060|1605|60
LA062589-0091|1606|196
LA100490-0182|1607|108
LA120690-0067|1608|570
LA121390-0022|1609|594
LA120690-0069|1610|239
LA011890-0084|1611|114
LA013190-0049|1612|61
LA013190-0050|1613|6
LA120690-0070|1614|538
LA013190-0051|1615|1591
LA062589-0103|1616|273
LA062589-0104|1617|70
LA101090-0144|1618|180
LA013190-0054|1619|550
LA042789-0046|1620|919
LA042789-0047|1621|442
LA042789-0048|1622|376
LA120790-0013|1623|220
LA100490-0198|1624|87
LA011890-0106|1625|214
LA011990-0003|1626|98
LA062589-0112|1627|267
LA120690-0080|1628|145
LA012590-0033|1629|137
LA011890-0110|1630|177
LA011990-0005|1631|332
LA101090-0149|1632|661
LA012590-0039|1633|150
LA013190-0065|1634|538
LA101090-0152|1635|129
LA101090-0153|1636|144
LA120690-0090|1637|82
LA011890-0115|1638|1114
LA042689-0055|1639|654
LA042689-0056|1640|364
LA042689-0057|1641|31
LA042689-0058|1642|49
LA042689-0059|1643|44
LA042689-0060|1644|45
LA101090-0169|1645|120
LA101090-0170|1646|103
LA011890-0118|1647|532
LA042689-0065|1648|239
LA101090-0174|1649|290
LA100490-0212|1650|691
LA062589-0123|1651|1412
LA100490-0218|1652|161
LA042689-0072|1653|160
LA100490-0220|1654|97
LA042689-0074|1655|111
LA013190-0080|1656|78
LA012590-0063|1657|82
LA120690-0112|1658|185
LA121390-0060|1659|674
LA120690-0116|1660|277
LA012590-0067|1661|514
LA011990-0030|1662|38
LA062489-0011|1663|116
LA100490-0230|1664|91
LA100490-0231|1665|6
LA013090-0108|1666|469
LA062589-0129|1667|707
LA042689-0089|1668|449
LA011990-0040|1669|516
LA013190-0089|1670|257
LA120790-0051|1671|280
LA120790-0052|1672|182
LA012490-0114|1673|417
LA062489-0025|1674|558
LA121290-0108|1675|203
LA120690-0135|1676|270
LA011890-0133|1677|557
LA120790-0059|1678|222
LA042689-0103|1679|422
LA012490-0118|1680|37
LA012490-0119|1681|105
LA121390-0077|1682|531
LA121390-0078|1683|612
LA121390-0079|1684|543
LA012490-0124|1685|150
LA121290-0116|1686|530
LA120790-0065|1687|895
LA121290-0118|1688|796
LA062589-0148|1689|411
LA013090-0138|1690|125
LA042689-0116|1691|68
LA012490-0132|1692|1018
LA052090-0234|1693|461
LA062489-0045|1694|802
LA012590-0156|1695|125
LA011990-0117|1696|894
LA062589-0189|1697|214
LA120690-0233|1698|48
LA120690-0234|1699|35
LA120690-0236|1700|269
LA061889-0041|1701|54
LA100590-0028|1702|413
LA080389-0031|1703|1052
LA120790-0139|1704|201
LA081789-0003|1705|319
LA061889-0048|1706|649
LA032790-0061|1707|126
LA011990-0128|1708|443
LA062589-0196|1709|312
LA062589-0197|1710|324
LA011990-0130|1711|871
LA080389-0040|1712|606
LA120790-0148|1713|270
LA063089-0086|1714|342
LA063089-0087|1715|393
LA081789-0015|1716|794
LA022089-0004|1717|88
LA022089-0005|1718|97
LA081789-0017|1719|494
LA063089-0101|1720|398
LA050990-0007|1721|468
LA061889-0054|1722|709
LA090490-0002|1723|371
LA011990-0141|1724|71
LA100590-0049|1725|527
LA120790-0170|1726|78
LA120790-0171|1727|6
LA032790-0078|1728|494
LA032790-0079|1729|220
LA011990-0146|1730|31
LA121390-0164|1731|751
LA101190-0062|1732|939
LA080389-0058|1733|367
LA011990-0150|1734|89
LA011990-0151|1735|128
LA042789-0207|1736|99
LA090490-0012|1737|67
LA050990-0026|1738|177
LA080389-0066|1739|99
LA042789-0209|1740|94
LA032790-0087|1741|698
LA101190-0067|1742|341
LA090490-0017|1743|18
LA042789-0215|1744|232
LA121390-0175|1745|85
LA090490-0029|1746|17
LA042789-0217|1747|252
LA061889-0071|1748|672
LA052190-0041|1749|1530
LA032790-0095|1750|176
LA111689-0007|1751|47
LA022089-0026|1752|475
LA050990-0045|1753|38
LA121390-0189|1754|402
LA063089-0137|1755|159
LA050990-0048|1756|105
LA101190-0086|1757|653
LA081789-0056|1758|590
LA032790-0101|1759|569
LA020889-0026|1760|788
LA081789-0059|1761|997
LA011990-0191|1762|155
LA100590-0088|1763|576
LA050990-0060|1764|771
LA110289-0003|1765|378
LA012590-0235|1766|164
LA052190-0070|1767|399
LA063089-0153|1768|147
LA052190-0071|1769|270
LA101190-0103|1770|174
LA101190-0104|1771|105
LA032790-0118|1772|60
LA121390-0209|1773|924
LA063089-0164|1774|114
LA100590-0103|1775|244
LA090490-0062|1776|2133
LA090490-0063|1777|916
LA050990-0077|1778|510
LA052190-0092|1779|196
LA050990-0078|1780|555
LA080389-0111|1781|832
LA020889-0050|1782|98
LA032790-0131|1783|199
LA091090-0005|1784|247
LA022089-0058|1785|1155
LA072390-0009|1786|292
LA022089-0067|1787|73
LA081789-0091|1788|266
LA091090-0016|1789|739
LA121390-0242|1790|124
LA080389-0162|1791|368
LA100590-0158|1792|309
LA061889-0133|1793|647
LA050989-0040|1794|602
LA100590-0160|1795|622
LA081789-0153|1796|644
LA081789-0154|1797|517
LA111689-0105|1798|85
LA111689-0106|1799|67
LA061889-0139|1800|167
LA061889-0140|1801|142
LA111689-0108|1802|79
LA091090-0073|1803|547
LA022090-0033|1804|21
LA091090-0074|1805|158
LA022090-0038|1806|20
LA022090-0039|1807|585
LA080389-0178|1808|519
LA050990-0167|1809|374
LA072390-0080|1810|153
LA052189-0030|1811|1035
LA110289-0086|1812|725
LA020890-0036|1813|340
LA022090-0051|1814|72
LA050990-0178|1815|553
LA052189-0037|1816|562
LA052189-0038|1817|579
LA100590-0187|1818|436
LA100590-0188|1819|376
LA061889-0163|1820|6
LA100590-0189|1821|113
LA050989-0065|1822|107
LA072390-0092|1823|227
LA111690-0002|1824|241
LA050989-0071|1825|89
LA101190-0205|1826|496
LA111690-0004|1827|88
LA090489-0002|1828|8
LA111690-0005|1829|151
LA111689-0138|1830|83
LA101190-0207|1831|88
LA091090-0090|1832|202
LA090489-0007|1833|283
LA111690-0009|1834|1280
LA090490-0130|1835|89
LA050989-0079|1836|604
LA091090-0095|1837|662
LA052189-0055|1838|1146
LA090490-0141|1839|743
LA090490-0142|1840|6
LA110290-0009|1841|472
LA091090-0106|1842|369
LA072390-0118|1843|258
LA111690-0022|1844|267
LA091089-0019|1845|481
LA050989-0095|1846|277
LA022090-0088|1847|195
LA110289-0122|1848|416
LA110289-0123|1849|429
LA091090-0110|1850|359
LA091090-0111|1851|90
LA090489-0028|1852|500
LA072390-0137|1853|327
LA072390-0140|1854|163
LA090489-0032|1855|123
LA091090-0118|1856|163
LA091090-0119|1857|125
LA091090-0120|1858|268
LA111690-0032|1859|51
LA091090-0121|1860|163
LA050989-0104|1861|666
LA110289-0131|1862|104
LA111690-0036|1863|370
LA072390-0147|1864|483
LA072389-0009|1865|220
LA061889-0187|1866|968
LA090489-0039|1867|967
LA091089-0037|1868|558
LA111690-0046|1869|212
LA110289-0153|1870|795
LA091089-0042|1871|6
LA052189-0075|1872|113
LA052189-0076|1873|187
LA013189-0012|1874|361
LA012589-0010|1875|211
LA110290-0045|1876|687
LA050989-0122|1877|514
LA052189-0084|1878|51
LA042690-0014|1879|142
LA020890-0094|1880|764
LA121389-0009|1881|139
LA012589-0016|1882|8
LA111689-0191|1883|97
LA110289-0156|1884|654
LA050989-0131|1885|216
LA111689-0194|1886|901
LA110290-0056|1887|112
LA042690-0020|1888|609
LA013189-0029|1889|41
LA110290-0059|1890|160
LA020890-0102|1891|119
LA111689-0198|1892|93
LA110289-0164|1893|482
LA042690-0024|1894|293
LA110290-0066|1895|446
LA110289-0166|1896|66
LA022090-0122|1897|202
LA020890-0109|1898|802
LA111689-0205|1899|543
LA022090-0128|1900|107
LA110289-0172|1901|320
LA020890-0115|1902|122
LA090489-0069|1903|340
LA090489-0070|1904|297
LA111689-0211|1905|518
LA050989-0157|1906|67
LA111689-0213|1907|136
LA050989-0158|1908|98
LA020890-0119|1909|447
LA111690-0075|1910|305
LA110289-0180|1911|438
LA121389-0043|1912|486
LA020890-0123|1913|334
LA012589-0043|1914|379
LA012589-0044|1915|23
LA012589-0045|1916|33
LA013189-0051|1917|219
LA013189-0052|1918|325
LA090489-0081|1919|556
LA012589-0053|1920|486
LA042690-0051|1921|56
LA121389-0051|1922|169
LA062490-0003|1923|84
LA062490-0004|1924|860
LA090489-0089|1925|654
LA120789-0004|1926|935
LA111690-0092|1927|118
LA110290-0094|1928|169
LA052189-0113|1929|117
LA052189-0114|1930|35
LA052189-0115|1931|29
LA063090-0004|1932|225
LA013189-0059|1933|54
LA072389-0055|1934|601
LA013189-0062|1935|167
LA013189-0065|1936|130
LA121389-0066|1937|121
LA062490-0012|1938|341
LA110289-0215|1939|91
LA020890-0144|1940|551
LA042690-0082|1941|508
LA110290-0104|1942|310
LA111689-0234|1943|96
LA111689-0235|1944|97
LA072389-0060|1945|1015
LA012589-0078|1946|573
LA120789-0019|1947|63
LA042690-0094|1948|48
LA042690-0095|1949|58
LA042690-0096|1950|65
LA061890-0003|1951|796
LA042690-0098|1952|188
LA062490-0025|1953|120
LA062490-0026|1954|121
LA091089-0082|1955|56
LA020890-0158|1956|462
LA121389-0083|1957|173
LA120789-0030|1958|286
LA120789-0031|1959|66
LA011989-0034|1960|552
LA110290-0121|1961|121
LA110290-0122|1962|130
LA111690-0118|1963|87
LA062490-0037|1964|658
LA013189-0100|1965|21
LA111690-0121|1966|55
LA013189-0102|1967|24
LA111690-0122|1968|150
LA063090-0036|1969|378
LA012589-0089|1970|81
LA111690-0124|1971|70
LA013189-0110|1972|69
LA063090-0039|1973|75
LA110290-0128|1974|35
LA012589-0101|1975|407
LA013189-0123|1976|120
LA072389-0084|1977|578
LA013189-0129|1978|433
LA061890-0022|1979|37
LA062490-0052|1980|521
LA110290-0140|1981|52
LA013189-0132|1982|388
LA121389-0117|1983|238
LA072389-0088|1984|111
LA062490-0064|1985|542
LA020890-0193|1986|226
LA062490-0065|1987|505
LA042690-0129|1988|620
LA052189-0152|1989|112
LA110290-0157|1990|197
LA110290-0158|1991|194
LA111690-0157|1992|23
LA110290-0159|1993|165
LA091089-0123|1994|119
LA020890-0199|1995|419
LA012589-0130|1996|566
LA012589-0131|1997|149
LA013189-0166|1998|127
LA072389-0100|1999|591
LA063090-0081|2000|260
LA062490-0078|2001|473
LA061890-0044|2002|659
LA020890-0207|2003|304
LA042690-0142|2004|304
LA012589-0151|2005|297
LA063090-0089|2006|194
LA011989-0077|2007|181
LA120789-0083|2008|91
LA120789-0084|2009|6
LA110290-0175|2010|679
LA111690-0175|2011|243
LA020890-0214|2012|504
LA061890-0047|2013|373
LA011989-0087|2014|87
LA042690-0149|2015|218
LA110290-0181|2016|103
LA062490-0093|2017|171
LA011989-0092|2018|73
LA011989-0093|2019|398
LA101189-0020|2020|78
LA072389-0114|2021|6
LA110290-0187|2022|180
LA052189-0169|2023|1137
LA121389-0162|2024|273
